 CNDC, CENDL3.1/photon-Medium-Heavy Nucleus reactions, MAT=7437      1 0  0
 7.418400+4 1.823700+2         -1          0         38          17437 1451
 0.000000+0 0.000000+0          0          0          0          67437 1451
 0.000000+0 2.000000+8          0          0          0          37437 1451
 0.000000+0 0.000000+0          0          0        124          87437 1451
 74-W -184 CNDC       EVAL-DEC17 X.B.Ke,R.Xu,Y.Tian,J.M.Wang,X.Tao7437 1451
 3.750000+6 1.905300-7 4.000000+6 1.809500-7 4.250000+6 1.701000-77437 6  5
 4.500000+6 1.585100-7 4.750000+6 1.466500-7 5.000000+6 1.348200-77437 6  5
 5.250000+6 1.232500-7 5.500000+6 1.121600-7 5.750000+6 1.016200-77437 6  5
 6.000000+6 9.169400-8 6.500000+6 7.393100-8 7.000000+6 5.890800-87437 6  5
 7.500000+6 4.644500-8 8.000000+6 3.628600-8 8.500000+6 2.809100-87437 6  5
 9.000000+6 2.159400-8 9.500000+6 1.647000-8 1.000000+7 1.250700-87437 6  5
 1.050000+7 9.439100-9 1.100000+7 7.111000-9 1.150000+7 5.321400-97437 6  5
 1.200000+7 3.951200-9 1.250000+7 2.846300-9 1.300000+7 1.913500-97437 6  5
 1.350000+7 1.104900-9 1.400000+7 5.14620-10 1.450000+7 1.87360-107437 6  5
 1.500000+7 5.98910-11 1.550000+7 1.63010-11 1.600000+7 4.74200-127437 6  5
 1.650000+7 1.36170-12 1.700000+7 4.08370-13 1.750000+7 1.22540-137437 6  5
 1.800000+7 3.78360-14 1.850000+7 1.17400-14 1.900000+7 3.69880-157437 6  5
 1.950000+7 1.17980-15 2.000000+7 0.000000+0                      7437 6  5
 0.000000+0 2.000000+7          0          0        124         627437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.03000-10 2.000000+3 3.08990-107437 6  5
 5.000000+3 2.196100-9 1.000000+4 8.990800-9 2.000000+4 1.906800-97437 6  5
 5.000000+4 1.130100-8 1.000000+5 1.025600-8 2.000000+5 1.200800-87437 6  5
 4.000000+5 1.613900-8 6.000000+5 2.014000-8 8.000000+5 3.553000-87437 6  5
 1.000000+6 5.550100-8 1.200000+6 7.806200-8 1.400000+6 1.010900-77437 6  5
 1.600000+6 1.231100-7 1.800000+6 1.432300-7 2.000000+6 1.609100-77437 6  5
 2.250000+6 1.784800-7 2.500000+6 1.906800-7 2.750000+6 1.980100-77437 6  5
 3.000000+6 2.008800-7 3.250000+6 1.996800-7 3.500000+6 1.950600-77437 6  5
 3.750000+6 1.880400-7 4.000000+6 1.792100-7 4.250000+6 1.690900-77437 6  5
 4.500000+6 1.581300-7 4.750000+6 1.468300-7 5.000000+6 1.354900-77437 6  5
 5.250000+6 1.243200-7 5.500000+6 1.135600-7 5.750000+6 1.032900-77437 6  5
 6.000000+6 9.358600-8 6.500000+6 7.607100-8 7.000000+6 6.116600-87437 6  5
 7.500000+6 4.867200-8 8.000000+6 3.843200-8 8.500000+6 3.007500-87437 6  5
 9.000000+6 2.341300-8 9.500000+6 1.808700-8 1.000000+7 1.394200-87437 6  5
 1.050000+7 1.068800-8 1.100000+7 8.195500-9 1.150000+7 6.252600-97437 6  5
 1.200000+7 4.739700-9 1.250000+7 3.496100-9 1.300000+7 2.409600-97437 6  5
 1.350000+7 1.435600-9 1.400000+7 6.89510-10 1.450000+7 2.64960-107437 6  5
 1.500000+7 8.74380-11 1.550000+7 2.64720-11 1.600000+7 7.27910-127437 6  5
 1.650000+7 2.14040-12 1.700000+7 6.26690-13 1.750000+7 1.92360-137437 6  5
 1.800000+7 5.80780-14 1.850000+7 1.84320-14 1.900000+7 5.67860-157437 6  5
 1.950000+7 1.84660-15 2.000000+7 0.000000+0                      7437 6  5
 0.000000+0 2.045000+7          0          0        126         637437 6  5
 0.000000+0 0.000000+0 1.000000+3 1.95340-10 2.000000+3 6.16480-107437 6  5
 5.000000+3 4.661900-9 1.000000+4 1.926500-8 2.000000+4 2.508500-97437 6  5
 5.000000+4 1.624100-8 1.000000+5 1.979000-8 2.000000+5 2.476700-87437 6  5
 4.000000+5 2.306400-8 6.000000+5 1.963000-8 8.000000+5 3.344200-87437 6  5
 1.000000+6 5.252000-8 1.200000+6 7.413600-8 1.400000+6 9.632200-87437 6  5
 1.600000+6 1.176700-7 1.800000+6 1.373100-7 2.000000+6 1.546700-77437 6  5
 2.250000+6 1.719400-7 2.500000+6 1.843800-7 2.750000+6 1.921700-77437 6  5
 3.000000+6 1.956700-7 3.250000+6 1.949600-7 3.500000+6 1.911500-77437 6  5
 3.750000+6 1.849300-7 4.000000+6 1.768800-7 4.250000+6 1.674000-77437 6  5
 4.500000+6 1.571000-7 4.750000+6 1.463900-7 5.000000+6 1.355500-77437 6  5
 5.250000+6 1.248500-7 5.500000+6 1.144500-7 5.750000+6 1.044700-77437 6  5
 6.000000+6 9.499500-8 6.500000+6 7.787000-8 7.000000+6 6.309400-87437 6  5
 7.500000+6 5.070600-8 8.000000+6 4.038500-8 8.500000+6 3.197900-87437 6  5
 9.000000+6 2.514500-8 9.500000+6 1.970200-8 1.000000+7 1.536700-87437 6  5
 1.050000+7 1.197700-8 1.100000+7 9.315600-9 1.150000+7 7.243900-97437 6  5
 1.200000+7 5.589600-9 1.250000+7 4.213100-9 1.300000+7 2.969300-97437 6  5
 1.350000+7 1.818100-9 1.400000+7 8.96670-10 1.450000+7 3.59210-107437 6  5
 1.500000+7 1.23220-10 1.550000+7 3.92500-11 1.600000+7 1.17560-117437 6  5
 1.650000+7 3.31870-12 1.700000+7 9.83390-13 1.750000+7 2.98100-137437 6  5
 1.800000+7 9.16230-14 1.850000+7 2.85860-14 1.900000+7 9.01780-157437 6  5
 1.950000+7 2.86690-15 2.000000+7 9.21410-16 2.100000+7 0.000000+07437 6  5
 0.000000+0 2.090000+7          0          0        126         637437 6  5
 0.000000+0 0.000000+0 1.000000+3 3.54090-10 2.000000+3 1.146300-97437 6  5
 5.000000+3 8.921100-9 1.000000+4 3.703000-8 2.000000+4 3.552900-97437 6  5
 5.000000+4 2.452200-8 1.000000+5 3.430500-8 2.000000+5 4.461600-87437 6  5
 4.000000+5 3.579800-8 6.000000+5 1.988600-8 8.000000+5 3.148600-87437 6  5
 1.000000+6 4.962400-8 1.200000+6 7.022800-8 1.400000+6 9.148100-87437 6  5
 1.600000+6 1.120500-7 1.800000+6 1.310900-7 2.000000+6 1.480300-77437 6  5
 2.250000+6 1.651400-7 2.500000+6 1.776300-7 2.750000+6 1.857100-77437 6  5
 3.000000+6 1.896900-7 3.250000+6 1.896700-7 3.500000+6 1.865500-77437 6  5
 3.750000+6 1.810600-7 4.000000+6 1.737400-7 4.250000+6 1.649800-77437 6  5
 4.500000+6 1.553400-7 4.750000+6 1.452400-7 5.000000+6 1.349400-77437 6  5
 5.250000+6 1.247000-7 5.500000+6 1.147200-7 5.750000+6 1.050900-77437 6  5
 6.000000+6 9.591000-8 6.500000+6 7.919800-8 7.000000+6 6.469800-87437 6  5
 7.500000+6 5.242400-8 8.000000+6 4.215100-8 8.500000+6 3.369600-87437 6  5
 9.000000+6 2.679200-8 9.500000+6 2.122700-8 1.000000+7 1.677500-87437 6  5
 1.050000+7 1.324700-8 1.100000+7 1.046400-8 1.150000+7 8.263800-97437 6  5
 1.200000+7 6.492700-9 1.250000+7 4.984900-9 1.300000+7 3.587400-97437 6  5
 1.350000+7 2.246500-9 1.400000+7 1.142700-9 1.450000+7 4.68730-107437 6  5
 1.500000+7 1.69110-10 1.550000+7 5.53240-11 1.600000+7 1.77530-117437 6  5
 1.650000+7 5.29050-12 1.700000+7 1.54890-12 1.750000+7 4.59440-137437 6  5
 1.800000+7 1.44310-13 1.850000+7 4.40760-14 1.900000+7 1.42160-147437 6  5
 1.950000+7 4.42630-15 2.000000+7 1.45330-15 2.100000+7 0.000000+07437 6  5
 0.000000+0 2.135000+7          0          0        128         647437 6  5
 0.000000+0 0.000000+0 1.000000+3 5.81430-10 2.000000+3 1.924600-97437 6  5
 5.000000+3 1.534000-8 1.000000+4 6.387500-8 2.000000+4 4.167500-97437 6  5
 5.000000+4 3.182800-8 1.000000+5 5.581600-8 2.000000+5 7.386600-87437 6  5
 4.000000+5 5.394900-8 6.000000+5 2.056300-8 8.000000+5 2.958000-87437 6  5
 1.000000+6 4.674800-8 1.200000+6 6.631200-8 1.400000+6 8.658500-87437 6  5
 1.600000+6 1.063100-7 1.800000+6 1.246800-7 2.000000+6 1.411400-77437 6  5
 2.250000+6 1.579800-7 2.500000+6 1.704400-7 2.750000+6 1.787200-77437 6  5
 3.000000+6 1.830900-7 3.250000+6 1.837000-7 3.500000+6 1.812200-77437 6  5
 3.750000+6 1.764300-7 4.000000+6 1.698200-7 4.250000+6 1.618000-77437 6  5
 4.500000+6 1.528200-7 4.750000+6 1.433300-7 5.000000+6 1.336100-77437 6  5
 5.250000+6 1.238700-7 5.500000+6 1.143300-7 5.750000+6 1.050900-77437 6  5
 6.000000+6 9.625000-8 6.500000+6 8.003600-8 7.000000+6 6.589000-87437 6  5
 7.500000+6 5.380800-8 8.000000+6 4.365100-8 8.500000+6 3.521000-87437 6  5
 9.000000+6 2.828800-8 9.500000+6 2.264800-8 1.000000+7 1.811800-87437 6  5
 1.050000+7 1.448400-8 1.100000+7 1.160600-8 1.150000+7 9.298400-97437 6  5
 1.200000+7 7.426700-9 1.250000+7 5.800500-9 1.300000+7 4.253300-97437 6  5
 1.350000+7 2.717800-9 1.400000+7 1.419100-9 1.450000+7 5.94520-107437 6  5
 1.500000+7 2.23550-10 1.550000+7 7.55400-11 1.600000+7 2.54500-117437 6  5
 1.650000+7 8.01000-12 1.700000+7 2.48390-12 1.750000+7 7.22890-137437 6  5
 1.800000+7 2.25450-13 1.850000+7 6.97320-14 1.900000+7 2.22050-147437 6  5
 1.950000+7 7.04380-15 2.000000+7 2.27180-15 2.100000+7 2.38570-167437 6  5
 2.200000+7 0.000000+0                                            7437 6  5
 0.000000+0 2.180000+7          0          0        128         647437 6  5
 0.000000+0 0.000000+0 1.000000+3 2.973000-8 2.000000+3 1.256900-77437 6  5
 5.000000+3 5.176100-7 1.000000+4 9.980600-8 2.000000+4 7.923100-97437 6  5
 5.000000+4 5.834500-8 1.000000+5 1.174400-7 2.000000+5 1.290600-77437 6  5
 4.000000+5 1.045700-7 6.000000+5 3.290700-8 8.000000+5 3.328400-87437 6  5
 1.000000+6 4.592800-8 1.200000+6 6.245100-8 1.400000+6 7.989600-87437 6  5
 1.600000+6 9.831500-8 1.800000+6 1.155800-7 2.000000+6 1.311300-77437 6  5
 2.250000+6 1.472600-7 2.500000+6 1.593300-7 2.750000+6 1.675500-77437 6  5
 3.000000+6 1.721400-7 3.250000+6 1.732900-7 3.500000+6 1.714500-77437 6  5
 3.750000+6 1.674100-7 4.000000+6 1.616200-7 4.250000+6 1.544800-77437 6  5
 4.500000+6 1.463400-7 4.750000+6 1.376700-7 5.000000+6 1.287300-77437 6  5
 5.250000+6 1.197200-7 5.500000+6 1.108500-7 5.750000+6 1.022300-77437 6  5
 6.000000+6 9.394000-8 6.500000+6 7.863800-8 7.000000+6 6.521500-87437 6  5
 7.500000+6 5.365400-8 8.000000+6 4.389300-8 8.500000+6 3.570700-87437 6  5
 9.000000+6 2.896900-8 9.500000+6 2.342300-8 1.000000+7 1.895200-87437 6  5
 1.050000+7 1.532600-8 1.100000+7 1.244400-8 1.150000+7 1.010700-87437 6  5
 1.200000+7 8.194000-9 1.250000+7 6.502800-9 1.300000+7 4.849600-97437 6  5
 1.350000+7 3.159700-9 1.400000+7 1.685200-9 1.450000+7 7.31320-107437 6  5
 1.500000+7 2.80060-10 1.550000+7 9.94700-11 1.600000+7 3.42070-117437 6  5
 1.650000+7 1.14660-11 1.700000+7 3.70900-12 1.750000+7 1.14050-127437 6  5
 1.800000+7 3.42630-13 1.850000+7 1.08240-13 1.900000+7 3.37210-147437 6  5
 1.950000+7 1.09230-14 2.000000+7 3.45000-15 2.100000+7 3.61910-167437 6  5
 2.200000+7 0.000000+0                                            7437 6  5
 0.000000+0 2.225000+7          0          0        130         657437 6  5
 0.000000+0 0.000000+0 1.000000+3 4.984100-8 2.000000+3 2.109400-77437 6  5
 5.000000+3 8.656600-7 1.000000+4 1.418900-7 2.000000+4 1.146100-87437 6  5
 5.000000+4 8.383400-8 1.000000+5 1.744600-7 2.000000+5 1.821700-77437 6  5
 4.000000+5 1.505400-7 6.000000+5 4.343900-8 8.000000+5 3.673100-87437 6  5
 1.000000+6 4.543200-8 1.200000+6 5.906500-8 1.400000+6 7.380000-87437 6  5
 1.600000+6 9.101200-8 1.800000+6 1.074300-7 2.000000+6 1.221800-77437 6  5
 2.250000+6 1.374800-7 2.500000+6 1.492200-7 2.750000+6 1.574200-77437 6  5
 3.000000+6 1.622600-7 3.250000+6 1.636500-7 3.500000+6 1.624300-77437 6  5
 3.750000+6 1.591000-7 4.000000+6 1.540700-7 4.250000+6 1.476200-77437 6  5
 4.500000+6 1.402800-7 4.750000+6 1.323700-7 5.000000+6 1.241500-77437 6  5
 5.250000+6 1.158100-7 5.500000+6 1.075500-7 5.750000+6 9.948300-87437 6  5
 6.000000+6 9.169400-8 6.500000+6 7.728300-8 7.000000+6 6.450100-87437 6  5
 7.500000+6 5.348500-8 8.000000+6 4.406400-8 8.500000+6 3.617700-87437 6  5
 9.000000+6 2.958600-8 9.500000+6 2.418100-8 1.000000+7 1.974600-87437 6  5
 1.050000+7 1.616900-8 1.100000+7 1.327000-8 1.150000+7 1.093000-87437 6  5
 1.200000+7 8.975100-9 1.250000+7 7.229100-9 1.300000+7 5.477100-97437 6  5
 1.350000+7 3.633100-9 1.400000+7 1.969800-9 1.450000+7 8.81840-107437 6  5
 1.500000+7 3.43900-10 1.550000+7 1.26850-10 1.600000+7 4.49020-117437 6  5
 1.650000+7 1.56910-11 1.700000+7 5.31100-12 1.750000+7 1.75460-127437 6  5
 1.800000+7 5.37870-13 1.850000+7 1.66690-13 1.900000+7 5.26020-147437 6  5
 1.950000+7 1.68130-14 2.000000+7 5.40770-15 2.100000+7 5.70590-167437 6  5
 2.200000+7 6.13400-17 2.300000+7 0.000000+0                      7437 6  5
 0.000000+0 2.270000+7          0          0        130         657437 6  5
 0.000000+0 0.000000+0 1.000000+3 7.032300-8 2.000000+3 2.977800-77437 6  5
 5.000000+3 1.219900-6 1.000000+4 1.823500-7 2.000000+4 1.485600-87437 6  5
 5.000000+4 1.080300-7 1.000000+5 2.310900-7 2.000000+5 2.313700-77437 6  5
 4.000000+5 1.934100-7 6.000000+5 5.708100-8 8.000000+5 4.342600-87437 6  5
 1.000000+6 4.719800-8 1.200000+6 5.733000-8 1.400000+6 6.842300-87437 6  5
 1.600000+6 8.422200-8 1.800000+6 9.963200-8 2.000000+6 1.135500-77437 6  5
 2.250000+6 1.281600-7 2.500000+6 1.394800-7 2.750000+6 1.475400-77437 6  5
 3.000000+6 1.524800-7 3.250000+6 1.542600-7 3.500000+6 1.535300-77437 6  5
 3.750000+6 1.507900-7 4.000000+6 1.464300-7 4.250000+6 1.407200-77437 6  5
 4.500000+6 1.340900-7 4.750000+6 1.268900-7 5.000000+6 1.193500-77437 6  5
 5.250000+6 1.116600-7 5.500000+6 1.040000-7 5.750000+6 9.648300-87437 6  5
 6.000000+6 8.920200-8 6.500000+6 7.564400-8 7.000000+6 6.355700-87437 6  5
 7.500000+6 5.305800-8 8.000000+6 4.404500-8 8.500000+6 3.643800-87437 6  5
 9.000000+6 3.006200-8 9.500000+6 2.478600-8 1.000000+7 2.044700-87437 6  5
 1.050000+7 1.691300-8 1.100000+7 1.404200-8 1.150000+7 1.170100-87437 6  5
 1.200000+7 9.734300-9 1.250000+7 7.945700-9 1.300000+7 6.105800-97437 6  5
 1.350000+7 4.114900-9 1.400000+7 2.277800-9 1.450000+7 1.036100-97437 6  5
 1.500000+7 4.18110-10 1.550000+7 1.56580-10 1.600000+7 5.79070-117437 6  5
 1.650000+7 2.06410-11 1.700000+7 7.37560-12 1.750000+7 2.50890-127437 6  5
 1.800000+7 8.46940-13 1.850000+7 2.55530-13 1.900000+7 8.22810-147437 6  5
 1.950000+7 2.57680-14 2.000000+7 8.45920-15 2.100000+7 8.93460-167437 6  5
 2.200000+7 9.60030-17 2.300000+7 0.000000+0                      7437 6  5
 0.000000+0 2.315000+7          0          0        132         667437 6  5
 0.000000+0 0.000000+0 1.000000+3 8.620600-8 2.000000+3 3.651200-77437 6  5
 5.000000+3 1.494800-6 1.000000+4 2.152000-7 2.000000+4 1.736400-87437 6  5
 5.000000+4 1.261100-7 1.000000+5 2.741900-7 2.000000+5 2.579000-77437 6  5
 4.000000+5 2.208400-7 6.000000+5 6.900900-8 8.000000+5 5.001100-87437 6  5
 1.000000+6 4.931700-8 1.200000+6 5.636000-8 1.400000+6 6.426200-87437 6  5
 1.600000+6 7.882000-8 1.800000+6 9.343300-8 2.000000+6 1.067100-77437 6  5
 2.250000+6 1.207900-7 2.500000+6 1.318000-7 2.750000+6 1.397800-77437 6  5
 3.000000+6 1.448300-7 3.250000+6 1.469700-7 3.500000+6 1.466500-77437 6  5
 3.750000+6 1.444200-7 4.000000+6 1.406200-7 4.250000+6 1.355200-77437 6  5
 4.500000+6 1.294800-7 4.750000+6 1.228600-7 5.000000+6 1.158800-77437 6  5
 5.250000+6 1.087100-7 5.500000+6 1.015400-7 5.750000+6 9.447200-87437 6  5
 6.000000+6 8.760000-8 6.500000+6 7.472200-8 7.000000+6 6.318300-87437 6  5
 7.500000+6 5.308600-8 8.000000+6 4.438700-8 8.500000+6 3.698900-87437 6  5
 9.000000+6 3.076900-8 9.500000+6 2.558100-8 1.000000+7 2.130400-87437 6  5
 1.050000+7 1.779100-8 1.100000+7 1.493300-8 1.150000+7 1.257900-87437 6  5
 1.200000+7 1.059200-8 1.250000+7 8.755200-9 1.300000+7 6.815800-97437 6  5
 1.350000+7 4.660600-9 1.400000+7 2.626900-9 1.450000+7 1.211600-97437 6  5
 1.500000+7 5.03500-10 1.550000+7 1.91360-10 1.600000+7 7.34580-117437 6  5
 1.650000+7 2.68220-11 1.700000+7 9.98220-12 1.750000+7 3.52630-127437 6  5
 1.800000+7 1.24820-12 1.850000+7 4.13510-13 1.900000+7 1.29600-137437 6  5
 1.950000+7 4.09350-14 2.000000+7 1.33160-14 2.100000+7 1.40630-157437 6  5
 2.200000+7 1.51170-16 2.300000+7 1.64710-17 2.400000+7 0.000000+07437 6  5
 0.000000+0 2.360000+7          0          0        132         667437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.400300-8 2.000000+3 3.981900-77437 6  5
 5.000000+3 1.630300-6 1.000000+4 2.349100-7 2.000000+4 1.824200-87437 6  5
 5.000000+4 1.317600-7 1.000000+5 2.843100-7 2.000000+5 2.686500-77437 6  5
 4.000000+5 2.340800-7 6.000000+5 7.660000-8 8.000000+5 5.477300-87437 6  5
 1.000000+6 5.095300-8 1.200000+6 5.577800-8 1.400000+6 6.129000-87437 6  5
 1.600000+6 7.486700-8 1.800000+6 8.892400-8 2.000000+6 1.017700-77437 6  5
 2.250000+6 1.155300-7 2.500000+6 1.263700-7 2.750000+6 1.343600-77437 6  5
 3.000000+6 1.395600-7 3.250000+6 1.420300-7 3.500000+6 1.420800-77437 6  5
 3.750000+6 1.402700-7 4.000000+6 1.369300-7 4.250000+6 1.323400-77437 6  5
 4.500000+6 1.267700-7 4.750000+6 1.206000-7 5.000000+6 1.140500-77437 6  5
 5.250000+6 1.072900-7 5.500000+6 1.004700-7 5.750000+6 9.374000-87437 6  5
 6.000000+6 8.716600-8 6.500000+6 7.477200-8 7.000000+6 6.361000-87437 6  5
 7.500000+6 5.377400-8 8.000000+6 4.527100-8 8.500000+6 3.798700-87437 6  5
 9.000000+6 3.184800-8 9.500000+6 2.668800-8 1.000000+7 2.242600-87437 6  5
 1.050000+7 1.889800-8 1.100000+7 1.602400-8 1.150000+7 1.363800-87437 6  5
 1.200000+7 1.161400-8 1.250000+7 9.713300-9 1.300000+7 7.653100-97437 6  5
 1.350000+7 5.304000-9 1.400000+7 3.037000-9 1.450000+7 1.432000-97437 6  5
 1.500000+7 6.04540-10 1.550000+7 2.37890-10 1.600000+7 9.24040-117437 6  5
 1.650000+7 3.51730-11 1.700000+7 1.33000-11 1.750000+7 4.93990-127437 6  5
 1.800000+7 1.79050-12 1.850000+7 6.32400-13 1.900000+7 2.12420-137437 6  5
 1.950000+7 6.66350-14 2.000000+7 2.12230-14 2.100000+7 2.23950-157437 6  5
 2.200000+7 2.40720-16 2.300000+7 2.61770-17 2.400000+7 0.000000+07437 6  5
 0.000000+0 2.405000+7          0          0        134         677437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.527100-8 2.000000+3 4.035300-77437 6  5
 5.000000+3 1.652900-6 1.000000+4 2.435500-7 2.000000+4 1.840800-87437 6  5
 5.000000+4 1.332500-7 1.000000+5 2.897900-7 2.000000+5 2.646300-77437 6  5
 4.000000+5 2.194900-7 6.000000+5 7.817900-8 8.000000+5 5.726900-87437 6  5
 1.000000+6 5.171000-8 1.200000+6 5.524700-8 1.400000+6 5.929100-87437 6  5
 1.600000+6 7.219500-8 1.800000+6 8.593500-8 2.000000+6 9.855400-87437 6  5
 2.250000+6 1.120700-7 2.500000+6 1.229400-7 2.750000+6 1.310700-77437 6  5
 3.000000+6 1.365300-7 3.250000+6 1.391700-7 3.500000+6 1.396200-77437 6  5
 3.750000+6 1.382200-7 4.000000+6 1.353000-7 4.250000+6 1.310200-77437 6  5
 4.500000+6 1.258400-7 4.750000+6 1.200400-7 5.000000+6 1.138100-77437 6  5
 5.250000+6 1.073300-7 5.500000+6 1.007800-7 5.750000+6 9.427000-87437 6  5
 6.000000+6 8.788800-8 6.500000+6 7.581900-8 7.000000+6 6.485100-87437 6  5
 7.500000+6 5.517600-8 8.000000+6 4.672500-8 8.500000+6 3.949800-87437 6  5
 9.000000+6 3.333300-8 9.500000+6 2.817100-8 1.000000+7 2.385000-87437 6  5
 1.050000+7 2.029400-8 1.100000+7 1.735400-8 1.150000+7 1.493000-87437 6  5
 1.200000+7 1.283900-8 1.250000+7 1.085200-8 1.300000+7 8.655600-97437 6  5
 1.350000+7 6.072100-9 1.400000+7 3.517900-9 1.450000+7 1.701100-97437 6  5
 1.500000+7 7.24080-10 1.550000+7 2.94150-10 1.600000+7 1.15760-107437 6  5
 1.650000+7 4.55340-11 1.700000+7 1.75970-11 1.750000+7 6.77080-127437 6  5
 1.800000+7 2.53780-12 1.850000+7 9.33780-13 1.900000+7 3.29960-137437 6  5
 1.950000+7 1.12290-13 2.000000+7 3.50340-14 2.100000+7 3.71110-157437 6  5
 2.200000+7 4.00750-16 2.300000+7 4.37980-17 2.400000+7 4.83610-187437 6  5
 2.500000+7 0.000000+0                                            7437 6  5
 0.000000+0 2.450000+7          0          0        134         677437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.478100-8 2.000000+3 4.031500-77437 6  5
 5.000000+3 1.622000-6 1.000000+4 2.746600-9 2.000000+4 8.071100-97437 6  5
 5.000000+4 5.003000-8 1.000000+5 1.686900-7 2.000000+5 1.596400-77437 6  5
 4.000000+5 1.423700-7 6.000000+5 7.602800-8 8.000000+5 5.790500-87437 6  5
 1.000000+6 5.169600-8 1.200000+6 5.569900-8 1.400000+6 6.111000-87437 6  5
 1.600000+6 7.426000-8 1.800000+6 8.855900-8 2.000000+6 1.017600-77437 6  5
 2.250000+6 1.160200-7 2.500000+6 1.275700-7 2.750000+6 1.363300-77437 6  5
 3.000000+6 1.423400-7 3.250000+6 1.454900-7 3.500000+6 1.463000-77437 6  5
 3.750000+6 1.451800-7 4.000000+6 1.424500-7 4.250000+6 1.383100-77437 6  5
 4.500000+6 1.331700-7 4.750000+6 1.273300-7 5.000000+6 1.210300-77437 6  5
 5.250000+6 1.144300-7 5.500000+6 1.077100-7 5.750000+6 1.010100-77437 6  5
 6.000000+6 9.441800-8 6.500000+6 8.187800-8 7.000000+6 7.042600-87437 6  5
 7.500000+6 6.025800-8 8.000000+6 5.135000-8 8.500000+6 4.368100-87437 6  5
 9.000000+6 3.712700-8 9.500000+6 3.160200-8 1.000000+7 2.697100-87437 6  5
 1.050000+7 2.313500-8 1.100000+7 1.996500-8 1.150000+7 1.733200-87437 6  5
 1.200000+7 1.505300-8 1.250000+7 1.285300-8 1.300000+7 1.035600-87437 6  5
 1.350000+7 7.352500-9 1.400000+7 4.324000-9 1.450000+7 2.115800-97437 6  5
 1.500000+7 9.23720-10 1.550000+7 3.79010-10 1.600000+7 1.53890-107437 6  5
 1.650000+7 6.12550-11 1.700000+7 2.45510-11 1.750000+7 9.59910-127437 6  5
 1.800000+7 3.75900-12 1.850000+7 1.41460-12 1.900000+7 5.28320-137437 6  5
 1.950000+7 1.85810-13 2.000000+7 6.41050-14 2.100000+7 6.57690-157437 6  5
 2.200000+7 7.10360-16 2.300000+7 7.77150-17 2.400000+7 8.57140-187437 6  5
 2.500000+7 0.000000+0                                            7437 6  5
 0.000000+0 2.495000+7          0          0        134         677437 6  5
 0.000000+0 0.000000+0 1.000000+3 9.347500-8 2.000000+3 3.981400-77437 6  5
 5.000000+3 1.602600-6 1.000000+4 3.10680-10 2.000000+4 6.21370-107437 6  5
 5.000000+4 1.610700-9 1.000000+5 6.615100-9 2.000000+5 2.799500-87437 6  5
 4.000000+5 6.534800-8 6.000000+5 3.530500-8 8.000000+5 4.036900-87437 6  5
 1.000000+6 4.275200-8 1.200000+6 5.170200-8 1.400000+6 6.204700-87437 6  5
 1.600000+6 7.771400-8 1.800000+6 9.284700-8 2.000000+6 1.068800-77437 6  5
 2.250000+6 1.221800-7 2.500000+6 1.346500-7 2.750000+6 1.442200-77437 6  5
 3.000000+6 1.509300-7 3.250000+6 1.546700-7 3.500000+6 1.558900-77437 6  5
 3.750000+6 1.550600-7 4.000000+6 1.524900-7 4.250000+6 1.484400-77437 6  5
 4.500000+6 1.432500-7 4.750000+6 1.373000-7 5.000000+6 1.308100-77437 6  5
 5.250000+6 1.239800-7 5.500000+6 1.169800-7 5.750000+6 1.099700-77437 6  5
 6.000000+6 1.030500-7 6.500000+6 8.981500-8 7.000000+6 7.766900-87437 6  5
 7.500000+6 6.681600-8 8.000000+6 5.727900-8 8.500000+6 4.902000-87437 6  5
 9.000000+6 4.194700-8 9.500000+6 3.594800-8 1.000000+7 3.091700-87437 6  5
 1.050000+7 2.672400-8 1.100000+7 2.326100-8 1.150000+7 2.036800-87437 6  5
 1.200000+7 1.785400-8 1.250000+7 1.539200-8 1.300000+7 1.251900-87437 6  5
 1.350000+7 8.987500-9 1.400000+7 5.356400-9 1.450000+7 2.648500-97437 6  5
 1.500000+7 1.182200-9 1.550000+7 4.89890-10 1.600000+7 2.04440-107437 6  5
 1.650000+7 8.23590-11 1.700000+7 3.40670-11 1.750000+7 1.35690-117437 6  5
 1.800000+7 5.50100-12 1.850000+7 2.12990-12 1.900000+7 8.27270-137437 6  5
 1.950000+7 3.03630-13 2.000000+7 1.09900-13 2.100000+7 1.18020-147437 6  5
 2.200000+7 1.27410-15 2.300000+7 1.39390-16 2.400000+7 1.53710-177437 6  5
 2.500000+7 0.000000+0                                            7437 6  5
 0.000000+0 2.540000+7          0          0        136         687437 6  5
 0.000000+0 0.000000+0 1.000000+3 2.58100-12 2.000000+3 5.16210-127437 6  5
 5.000000+3 1.29050-11 1.000000+4 2.58100-11 2.000000+4 5.16210-117437 6  5
 5.000000+4 1.29050-10 1.000000+5 2.58100-10 2.000000+5 5.16210-107437 6  5
 4.000000+5 3.458900-9 6.000000+5 9.804900-9 8.000000+5 1.953600-87437 6  5
 1.000000+6 3.207800-8 1.200000+6 4.659700-8 1.400000+6 6.219700-87437 6  5
