 JENDL/PD-2016.1  Ni- 58                                             1 0  0
 2.805800+4 5.743765+1         -1          0         38          12825 1451
 0.000000+0 0.000000+0          0          0          0          62825 1451
 0.000000+0 2.000000+8          1          0          0          02825 1451
 0.000000+0 0.000000+0          0          0         53          32825 1451
 28-Ni- 58 JAEA       EVAL-MAY19 N.Iwamoto                        2825 1451
NDS 163 109 (2020)    DIST-JUN20                                  2825 1451
----IAEA/PD-2019      MATERIAL 2825                               2825 1451
-----PHOTO-NUCLEAR DATA                                           2825 1451
 1.532561-7 5.318872-9 2.92864-10 1.15297-11 3.53619-13 8.07358-152825 6  5
 3.373333+6 1.470189-7 5.342885-9 2.97306-10 1.18274-11 3.65007-132825 6  5
 8.83944-15 3.520000+6 1.410671-7 5.362985-9 3.01566-10 1.21255-112825 6  5
 3.79945-13 8.95515-15 3.666667+6 1.353725-7 5.378227-9 3.05584-102825 6  5
 1.24142-11 3.92231-13 1.03486-14 3.813333+6 1.299075-7 5.387585-92825 6  5
 3.09295-10 1.26969-11 4.05702-13 1.00578-14 3.960000+6 1.246457-72825 6  5
 5.390014-9 3.12627-10 1.29654-11 4.18577-13 1.06174-14 4.106667+62825 6  5
 1.195631-7 5.384495-9 3.15506-10 1.32185-11 4.31387-13 1.23789-142825 6  5
 4.253333+6 1.146388-7 5.370083-9 3.17864-10 1.34551-11 4.43723-132825 6  5
 1.15944-14 4.400000+6 1.098549-7 5.345927-9 3.19633-10 1.36656-112825 6  5
 4.55497-13 1.30116-14 4.546667+6 1.051959-7 5.311272-9 3.20753-102825 6  5
 1.38520-11 4.66328-13 1.34018-14 4.693333+6 1.006497-7 5.265507-92825 6  5
 3.21167-10 1.40087-11 4.76997-13 1.42009-14 4.840000+6 9.620588-82825 6  5
 5.208121-9 3.20818-10 1.41313-11 4.84056-13 1.39439-14 4.986667+62825 6  5
 7.080334-8 5.138725-9 3.19668-10 1.42219-11 4.92602-13 1.36470-142825 6  5
 5.133333+6 6.780050-8 4.004379-9 2.51515-10 1.12977-11 3.94497-132825 6  5
 1.15436-14 5.280000+6 1.172758-7 5.676024-9 3.59902-10 1.63211-112825 6  5
 5.76590-13 1.63822-14 5.426667+6 7.330524-8 3.670538-9 2.34725-102825 6  5
 1.07353-11 3.81677-13 1.11928-14 5.573333+6 6.135245-8 4.624550-92825 6  5
 2.94698-10 1.34311-11 4.76920-13 1.39206-14 5.720000+6 1.262741-72825 6  5
 5.847336-9 3.71057-10 1.68411-11 5.95603-13 1.70158-14 5.866667+62825 6  5
 5.125768-8 2.836113-9 1.79330-10 8.10984-12 2.85272-13 8.06371-152825 6  5
 6.013333+6 1.615969-7 8.506756-9 5.36476-10 2.41970-11 8.49473-132825 6  5
 2.47725-14 6.160000+6 1.28082-12-1.53927-29 0.000000+0 6.14370-302825 6  5
-4.73884-29 2.69352-29 6.306667+6 1.07560-12-7.14715-29-1.16733-282825 6  5
 5.58152-29 1.83059-28-4.16326-29 6.453333+6 1.042999-7 5.992915-92825 6  5
 3.75609-10 1.68362-11 5.87982-13 1.63258-14 6.600000+6 5.171379-82825 6  5
 3.267079-9 2.04438-10 9.14903-12 3.18829-13 8.79471-15 6.746667+62825 6  5
 1.191936-7 6.319355-9 3.94406-10 1.76043-11 6.10940-13 1.73153-142825 6  5
 6.893333+6 5.01595-13-9.95071-29-6.43351-29 1.00520-29 4.82513-292825 6  5
-3.42424-30 7.040000+6 4.06404-13-7.34439-30-2.40581-29-1.70923-292825 6  5
-2.20533-29 6.62437-31 7.186667+6 6.139124-8 4.089752-9 2.54282-102825 6  5
 1.13071-11 3.91109-13 1.08984-14 7.333333+6 1.195791-7 9.470391-92825 6  5
 5.88303-10 2.61353-11 9.03487-13 2.60209-14 7.480000+6 2.02886-132825 6  5
-1.62337-29 6.00517-30 2.86506-30-1.25108-29-5.39390-30 7.626667+62825 6  5
 1.56860-13-6.98180-30 1.23810-29-9.33054-31 6.57738-30-5.54738-302825 6  5
 7.773333+6 1.19433-13 1.41006-30-9.42683-30 8.90113-31-2.68076-292825 6  5
 3.24941-30 7.920000+6 8.94038-14-1.77361-29-1.14670-29 1.79166-302825 6  5
 8.60028-30-6.10333-31 8.066667+6 6.56705-14 1.07593-30 1.94376-302825 6  5
 1.92021-30 6.64119-30-2.45317-30 8.213333+6 4.72305-14-5.67608-312825 6  5
 0.000000+0 2.26550-31-1.74745-30 9.93239-31 8.360000+6 3.31753-142825 6  5
-4.95387-31-9.81946-31 1.73915-30 3.76413-30-1.14073-30 8.506667+62825 6  5
 2.26857-14 3.71677-31 6.71468-31 6.63331-31 2.29418-30-8.47442-312825 6  5
 8.653333+6 2.292225-8-4.14242-25-1.35694-24-9.64050-25-1.24386-242825 6  5
 3.73632-26 8.800000+6 9.55980-15 4.12660-31-1.13183-30-3.57052-322825 6  5
-5.89495-31-3.52917-31 8.946667+6 2.925147-8-5.28622-25-1.73161-242825 6  5
-1.23024-24-1.58731-24 4.76798-26 9.093333+6 3.19272-15-6.26876-322825 6  5
-1.57501-31-9.50947-32-2.44126-31 7.31108-33 9.240000+6 1.56509-152825 6  5
-2.82837-32-9.26494-32-6.58237-32-8.49286-32 2.55109-33 9.386667+62825 6  5
 6.31696-16 1.78119-32-2.49299-32-1.31261-32 6.38828-32 1.56411-322825 6  5
 9.533333+6 1.78937-16-8.58489-33 1.76544-33 1.41760-33-1.80958-322825 6  5
 7.50321-33 9.680000+6 2.13747-17 9.22666-34-2.53066-33-7.98331-352825 6  5
-1.31805-33-7.89086-34 9.826667+6 3.387593-8-6.12193-25-2.00537-242825 6  5
-1.42473-24-1.83825-24 5.52176-26                                 2825 6  5
 0.000000+0 2.400000+7          0          5        532         762825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 4.000000+4 5.625284-8 2.42822-24-6.66005-24-2.10100-252825 6  5
-3.46878-24-2.07667-24 1.600000+5 1.598890-7 8.96861-10 4.05111-112825 6  5
 1.31019-12 3.40077-14 9.70222-16 3.200000+5 2.048411-7 1.293998-92825 6  5
 5.92607-11 1.94098-12 5.19195-14 1.96225-15 4.800000+5 2.358969-72825 6  5
 1.721591-9 7.99221-11 2.65238-12 6.80748-14 8.25635-16 6.400000+52825 6  5
 2.569731-7 2.170330-9 1.02120-10 3.43533-12 8.93326-14 1.73986-152825 6  5
 8.000000+5 2.684862-7 2.604941-9 1.24215-10 4.23437-12 1.12784-132825 6  5
 2.86025-15 9.600000+5 2.703875-7 2.995394-9 1.44731-10 4.99741-122825 6  5
 1.35987-13 3.60101-15 1.120000+6 2.648587-7 3.325582-9 1.62793-102825 6  5
 5.69542-12 1.53366-13 4.96475-15 1.280000+6 2.537700-7 3.592568-92825 6  5
 1.78149-10 6.31563-12 1.73907-13 5.08493-15 1.440000+6 2.373409-72825 6  5
 3.802072-9 1.90967-10 6.85575-12 1.92174-13 5.96088-15 1.600000+62825 6  5
 1.908155-7 3.963898-9 2.01634-10 7.33361-12 2.06815-13 3.53303-152825 6  5
 1.760000+6 1.843460-7 4.088687-9 2.10609-10 7.75466-12 2.21132-132825 6  5
 5.24261-15 1.920000+6 1.772703-7 4.186187-9 2.18329-10 8.13818-122825 6  5
 2.34620-13 7.21516-15 2.080000+6 1.699550-7 4.264565-9 2.25173-102825 6  5
 8.50148-12 2.51146-13 4.51137-15 2.240000+6 1.626569-7 4.330261-92825 6  5
 2.31450-10 8.84277-12 2.63909-13 7.10527-15 2.400000+6 1.555439-72825 6  5
 4.388089-9 2.37398-10 9.18309-12 2.76775-13 6.76811-15 2.560000+62825 6  5
 1.487122-7 4.441489-9 2.43186-10 9.51922-12 2.89674-13 6.49437-152825 6  5
 2.720000+6 1.422099-7 4.492757-9 2.48937-10 9.85914-12 3.03748-132825 6  5
 9.82410-15 2.880000+6 1.360588-7 4.543257-9 2.54724-10 1.02111-112825 6  5
 3.18525-13 7.97400-15 3.040000+6 1.302591-7 4.593619-9 2.60578-102825 6  5
 1.05668-11 3.32544-13 9.39024-15 3.200000+6 1.247977-7 4.643885-92825 6  5
 2.66502-10 1.09349-11 3.49102-13 9.13508-15 3.360000+6 1.196534-72825 6  5
 4.693694-9 2.72478-10 1.13106-11 3.64222-13 9.04993-15 3.520000+62825 6  5
 1.147996-7 4.742361-9 2.78468-10 1.16912-11 3.82171-13 1.12638-142825 6  5
 3.680000+6 1.102080-7 4.789007-9 2.84415-10 1.20776-11 4.01591-132825 6  5
 1.19824-14 3.840000+6 1.058505-7 4.832652-9 2.90255-10 1.24665-112825 6  5
 4.15986-13 1.11124-14 4.000000+6 1.017006-7 4.872273-9 2.95921-102825 6  5
 1.28523-11 4.33629-13 1.22457-14 4.160000+6 9.773470-8 4.906883-92825 6  5
 3.01348-10 1.32358-11 4.53329-13 1.32652-14 4.320000+6 9.393221-82825 6  5
 4.935576-9 3.06466-10 1.36098-11 4.70602-13 1.30863-14 4.480000+62825 6  5
 9.027581-8 4.957552-9 3.11217-10 1.39728-11 4.88543-13 1.39141-142825 6  5
 4.640000+6 8.675138-8 4.972142-9 3.15541-10 1.43221-11 5.06100-132825 6  5
 1.49007-14 4.800000+6 8.334754-8 4.978824-9 3.19393-10 1.46540-112825 6  5
 5.23017-13 1.51996-14 4.960000+6 8.005509-8 4.977206-9 3.22731-102825 6  5
 1.49675-11 5.40410-13 1.60201-14 5.120000+6 7.686699-8 4.967045-92825 6  5
 3.25522-10 1.52589-11 5.56724-13 1.66204-14 5.280000+6 7.377747-82825 6  5
 4.948211-9 3.27738-10 1.55270-11 5.72383-13 1.74563-14 5.440000+62825 6  5
 7.078190-8 4.905337-9 3.27302-10 1.56212-11 5.80269-13 1.75946-142825 6  5
 5.600000+6 6.787633-8 4.800253-9 3.19030-10 1.51664-11 5.61081-132825 6  5
 1.69269-14 5.760000+6 6.505720-8 4.690817-9 3.10637-10 1.47143-112825 6  5
 5.42445-13 1.64085-14 5.920000+6 6.232110-8 4.577260-9 3.02127-102825 6  5
 1.42641-11 5.24042-13 1.56590-14 6.080000+6 5.966460-8 4.459828-92825 6  5
 2.93503-10 1.38160-11 5.06171-13 1.50225-14 6.240000+6 5.708413-82825 6  5
 4.338758-9 2.84771-10 1.33687-11 4.88579-13 1.45187-14 6.400000+62825 6  5
 5.457582-8 4.214265-9 2.75935-10 1.29227-11 4.70950-13 1.40993-142825 6  5
 6.560000+6 5.213554-8 4.086535-9 2.66997-10 1.24772-11 4.53767-132825 6  5
 1.36168-14 6.720000+6 4.975880-8 3.955713-9 2.57957-10 1.20318-112825 6  5
 4.36750-13 1.30200-14 6.880000+6 4.744086-8 3.821903-9 2.48814-102825 6  5
 1.15859-11 4.19921-13 1.24358-14 7.040000+6 5.155535-8 4.856388-92825 6  5
 3.15681-10 1.46772-11 5.31251-13 1.57354-14 7.200000+6 4.082633-82825 6  5
 2.915546-9 1.89295-10 8.79074-12 3.17746-13 9.34713-15 7.360000+62825 6  5
 5.967683-8 4.567448-9 2.96242-10 1.37427-11 4.96184-13 1.46305-142825 6  5
 7.520000+6 3.168082-8 2.939970-9 1.90493-10 8.82800-12 3.18275-132825 6  5
 9.44057-15 7.680000+6 5.017621-8 3.704825-9 2.39878-10 1.11087-112825 6  5
 4.00563-13 1.18412-14 7.840000+6 2.216097-8 1.792350-9 1.15995-102825 6  5
 5.36898-12 1.93441-13 5.78656-15 8.000000+6 3.551500-8 2.471259-92825 6  5
 1.59903-10 7.40023-12 2.66377-13 7.87177-15 8.160000+6 3.246396-82825 6  5
 2.895603-9 1.87338-10 8.66888-12 3.12167-13 9.16336-15 8.320000+62825 6  5
 2.68679-13-4.73017-29 2.65085-30-1.72192-30 2.98220-29-9.97148-302825 6  5
 8.480000+6 6.912039-8 5.818490-9 3.76451-10 1.74205-11 6.27246-132825 6  5
 1.83793-14 8.640000+6 1.79222-13-5.95871-30-1.76825-30 4.02192-302825 6  5
-6.18886-30 3.93202-30 8.800000+6 4.916972-8 3.963106-9 2.56556-102825 6  5
 1.18791-11 4.28129-13 1.26172-14 8.960000+6 1.15585-13-1.72596-302825 6  5
-3.42117-30 6.05931-30 1.31145-29-3.97439-30 9.120000+6 9.13897-142825 6  5
-2.20589-30 9.01673-31-2.49352-30 1.57793-30-1.54431-30 9.280000+62825 6  5
 8.929534-8 8.473343-9 5.49684-10 2.55045-11 9.20575-13 2.69339-142825 6  5
 9.440000+6 5.49494-14 6.19356-31-3.25286-30-1.26115-30-2.98179-302825 6  5
-1.29997-30 9.600000+6 4.16340-14-7.52395-31-2.46463-30-1.75102-302825 6  5
-2.25924-30 6.78633-32 9.760000+6 3.09813-14-6.08303-31-1.52834-302825 6  5
-9.22772-31-2.36893-30 7.09447-32 9.920000+6 2.25815-14-4.08085-312825 6  5
-1.33677-30-9.49721-31-1.22537-30 3.68078-32 1.008000+7 1.60782-142825 6  5
-2.62198-30-2.53810-30 1.17484-31 1.26905-30-4.78734-32 1.024000+72825 6  5
 1.11479-14 4.06670-32 1.09988-31-3.91306-32 3.57461-31-4.14171-312825 6  5
 1.040000+7 7.49970-15-6.00081-31 2.21982-31 1.05907-31-4.62462-312825 6  5
-1.99386-31 1.056000+7 4.87341-15-3.89941-31 1.44247-31 6.88199-322825 6  5
-3.00514-31-1.29564-31 1.072000+7 4.371615-9-5.05914-25 1.29394-252825 6  5
 6.77269-26-6.46971-26-4.15329-26 1.088000+7 1.79617-15 2.94279-322825 6  5
 5.31642-32 5.25200-32 1.81644-31-6.70971-32 1.104000+7 5.889375-92825 6  5
-4.71233-25 1.74318-25 8.31668-26-3.63162-25-1.56574-25 1.120000+72825 6  5
 4.80822-16-2.49846-32 4.74390-33-1.02560-32 3.20214-32-1.85003-322825 6  5
 1.136000+7 1.92911-16-2.31836-33 0.000000+0 9.25330-34-7.13738-332825 6  5
 4.05683-33 1.152000+7 5.43045-17-8.85582-33-8.57251-33 3.96807-342825 6  5
 4.28625-33-1.61694-34 1.168000+7 6.44247-18-4.20630-34 6.35629-342825 6  5
-1.28734-34-4.60831-34-6.34374-36 1.184000+7 6.477437-9-5.18286-252825 6  5
 1.91724-25 9.14711-26-3.99425-25-1.72208-25                      2825 6  5
 0.000000+0 2.600000+7          0          5        574         822825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 4.333332+4 9.394663-8-6.91508-24-1.01959-23 5.20265-242825 6  5
 1.41352-23-3.30161-24 1.733333+5 1.538224-7 7.73703-10 3.64119-112825 6  5
 1.22627-12 3.41146-14 1.18299-15 3.466667+5 1.998047-7 1.136553-92825 6  5
 5.42939-11 1.85747-12 5.02016-14 2.44022-15 5.200000+5 2.306265-72825 6  5
 1.532971-9 7.43122-11 2.57455-12 7.04529-14 3.76210-15 6.933333+52825 6  5
 2.519382-7 1.943571-9 9.55968-11 3.36268-12 9.38187-14 7.12200-162825 6  5
 8.666667+5 2.605685-7 2.330772-9 1.16302-10 4.14617-12 1.17162-132825 6  5
 3.52237-15 1.040000+6 2.627327-7 2.667425-9 1.35008-10 4.88590-122825 6  5
 1.38278-13 3.38882-15 1.213333+6 2.575300-7 2.942739-9 1.51050-102825 6  5
 5.54021-12 1.56952-13 4.30009-15 1.386667+6 2.478429-7 3.158770-92825 6  5
 1.64411-10 6.11800-12 1.76557-13 6.18100-15 1.560000+6 2.347370-72825 6  5
 3.324574-9 1.75437-10 6.61656-12 1.91694-13 5.49263-15 1.733333+62825 6  5
 2.199402-7 3.451349-9 1.84624-10 7.06287-12 2.11624-13 5.07702-152825 6  5
 1.906667+6 2.048172-7 3.549810-9 1.92470-10 7.46005-12 2.24135-132825 6  5
 5.59242-15 2.080000+6 1.898788-7 3.628974-9 1.99404-10 7.83687-122825 6  5
 2.38859-13 4.82192-15 2.253333+6 1.753958-7 3.695902-9 2.05784-102825 6  5
 8.19187-12 2.53930-13 6.11038-15 2.426667+6 1.616489-7 3.755809-92825 6  5
 2.11877-10 8.54394-12 2.66880-13 4.96657-15 2.600000+6 1.489053-72825 6  5
 3.812350-9 2.17873-10 8.90103-12 2.81919-13 9.66860-15 2.773333+62825 6  5
 1.367399-7 3.867885-9 2.23904-10 9.26871-12 2.99188-13 8.06407-152825 6  5
 2.946667+6 1.259603-7 3.923769-9 2.30049-10 9.64444-12 3.14552-132825 6  5
 8.19632-15 3.120000+6 1.165126-7 3.980550-9 2.36344-10 1.00346-112825 6  5
 3.31519-13 8.81111-15 3.293333+6 1.081034-7 4.038173-9 2.42784-102825 6  5
 1.04381-11 3.49225-13 9.58424-15 3.466667+6 9.634094-8 4.096161-92825 6  5
 2.49345-10 1.08544-11 3.67691-13 1.01568-14 3.640000+6 9.193564-82825 6  5
 4.153738-9 2.55981-10 1.12816-11 3.86933-13 1.08808-14 3.813333+62825 6  5
 8.792256-8 4.209959-9 2.62632-10 1.17174-11 4.06748-13 1.15399-142825 6  5
 3.986667+6 8.423035-8 4.263811-9 2.69231-10 1.21588-11 4.27244-132825 6  5
 1.20719-14 4.160000+6 8.080066-8 4.314292-9 2.75711-10 1.26018-112825 6  5
 4.48344-13 1.31490-14 4.333333+6 7.758701-8 4.360473-9 2.82005-102825 6  5
 1.30448-11 4.69746-13 1.38040-14 4.506667+6 7.455321-8 4.401546-92825 6  5
 2.88050-10 1.34835-11 4.91296-13 1.46052-14 4.680000+6 7.167178-82825 6  5
 4.436851-9 2.93791-10 1.39146-11 5.12823-13 1.54201-14 4.853333+62825 6  5
 6.892256-8 4.465885-9 2.99183-10 1.43370-11 5.34985-13 1.63428-142825 6  5
 5.026667+6 6.629119-8 4.488308-9 3.04187-10 1.47470-11 5.56309-132825 6  5
 1.71618-14 5.200000+6 6.376769-8 4.503937-9 3.08777-10 1.51432-112825 6  5
 5.78044-13 1.82064-14 5.373333+6 6.134516-8 4.512718-9 3.12934-102825 6  5
 1.55240-11 5.99412-13 1.87697-14 5.546667+6 5.901868-8 4.457871-92825 6  5
 3.08685-10 1.52909-11 5.89641-13 1.86862-14 5.720000+6 5.678445-82825 6  5
 4.386413-9 3.02524-10 1.49259-11 5.73118-13 1.78908-14 5.893333+62825 6  5
 5.463909-8 4.311932-9 2.96313-10 1.45665-11 5.57288-13 1.75218-142825 6  5
 6.066667+6 5.257941-8 4.234721-9 2.90062-10 1.42127-11 5.41902-132825 6  5
 1.68038-14 6.240000+6 5.060208-8 4.155077-9 2.83778-10 1.38642-112825 6  5
 5.27172-13 1.63016-14 6.413333+6 4.870363-8 4.073284-9 2.77471-102825 6  5
 1.35207-11 5.12957-13 1.60299-14 6.586667+6 4.688031-8 3.989599-92825 6  5
 2.71148-10 1.31825-11 4.98613-13 1.54316-14 6.760000+6 4.512806-82825 6  5
 3.904244-9 2.64814-10 1.28483-11 4.85281-13 1.48367-14 6.933333+62825 6  5
 4.344254-8 3.817392-9 2.58472-10 1.25187-11 4.72183-13 1.45649-142825 6  5
 7.106667+6 4.181917-8 3.729175-9 2.52123-10 1.21930-11 4.59077-132825 6  5
 1.43568-14 7.280000+6 4.025310-8 3.639671-9 2.45765-10 1.18709-112825 6  5
 4.46349-13 1.37731-14 7.453333+6 3.873933-8 3.548914-9 2.39392-102825 6  5
 1.15508-11 4.33744-13 1.35052-14 7.626667+6 3.727273-8 3.456894-92825 6  5
 2.32997-10 1.12334-11 4.21514-13 1.32005-14 7.800000+6 3.584812-82825 6  5
 3.363560-9 2.26570-10 1.09171-11 4.09500-13 1.23307-14 7.973333+62825 6  5
 3.446032-8 3.268827-9 2.20101-10 1.06011-11 3.97310-13 1.20754-142825 6  5
 8.146667+6 3.310420-8 3.172579-9 2.13573-10 1.02845-11 3.85325-132825 6  5
 1.17715-14 8.320000+6 3.177474-8 3.074681-9 2.06975-10 9.96633-122825 6  5
 3.73473-13 1.14836-14 8.493333+6 3.046711-8 2.974979-9 2.00290-102825 6  5
 9.64594-12 3.61527-13 1.10346-14 8.666667+6 2.917665-8 2.873308-92825 6  5
 1.93502-10 9.32169-12 3.49621-13 1.05483-14 8.840000+6 2.789897-82825 6  5
 2.769497-9 1.86595-10 8.99270-12 3.37187-13 1.03523-14 9.013333+62825 6  5
 3.242855-8 3.436785-9 2.31705-10 1.11740-11 4.19312-13 1.28622-142825 6  5
 9.186667+6 2.044677-8 1.925194-9 1.29894-10 6.26908-12 2.35587-132825 6  5
 7.26641-15 9.360000+6 3.075807-8 3.015508-9 2.03624-10 9.83562-122825 6  5
 3.69748-13 1.13711-14 9.533333+6 1.829132-8 1.940505-9 1.31179-102825 6  5
 6.34313-12 2.38717-13 7.42759-15 9.706667+6 2.508047-8 2.444220-92825 6  5
 1.65433-10 8.00971-12 3.01894-13 9.30842-15 9.880000+6 1.998318-82825 6  5
 1.965657-9 1.33228-10 6.45936-12 2.43707-13 7.41997-15 1.005333+72825 6  5
 2.717116-8 2.752255-9 1.86774-10 9.06673-12 3.42487-13 1.06288-142825 6  5
 1.022667+7 7.06198-14-1.05452-30-2.09025-30 3.70210-30 8.01264-302825 6  5
-2.42826-30 1.040000+7 2.410520-8 2.475467-9 1.68536-10 8.20816-122825 6  5
 3.11237-13 9.53927-15 1.057333+7 1.295462-8 1.347132-9 9.18252-112825 6  5
 4.47756-12 1.70153-13 5.22216-15 1.074667+7 2.548468-8 2.596239-92825 6  5
 1.77382-10 8.66927-12 3.29832-13 1.04610-14 1.092000+7 2.84322-142825 6  5
-5.00558-30 2.80519-31-1.82218-31 3.15584-30-1.05521-30 1.109333+72825 6  5
 2.20510-14 6.21773-31-8.70242-31-4.58199-31 2.23000-30 5.45993-312825 6  5
 1.126667+7 5.062366-8 5.517868-9 3.79310-10 1.86528-11 7.13915-132825 6  5
 2.25504-14 1.144000+7 1.26978-14-6.09204-31 1.25280-31 1.00596-312825 6  5
-1.28412-30 5.32445-31 1.161333+7 9.38531-15-1.65231-30 9.25977-322825 6  5
-6.01490-32 1.04172-30-3.48318-31 1.178667+7 6.79543-15-1.19636-302825 6  5
 6.70454-32-4.35509-32 7.54261-31-2.52199-31 1.196000+7 4.80685-152825 6  5
 8.37283-32-2.37128-31-1.88327-31 5.57250-31 4.93464-32 1.213333+72825 6  5
 3.31145-15-2.16205-31 3.26715-31-6.61699-32-2.36869-31-3.26070-332825 6  5
 1.230667+7 2.21360-15-4.34629-32-1.09199-31-6.59315-32-1.69259-312825 6  5
 5.06896-33 1.248000+7 1.42933-15 2.48968-32-7.05104-32-5.59996-322825 6  5
 1.65699-31 1.46732-32 1.265333+7 8.55118-10 3.69122-26-1.01242-252825 6  5
-3.19381-27-5.27300-26-3.15682-26 1.282667+7 5.20161-16-7.76725-332825 6  5
-1.53961-32 2.72684-32 5.90184-32-1.78857-32 1.300000+7 1.199448-92825 6  5
-1.95602-25-1.89345-25 8.76444-27 9.46723-26-3.57140-27 1.317333+72825 6  5
 1.37483-16-9.13546-33-1.49208-32 7.13428-33 2.33985-32-5.32147-332825 6  5
 1.334667+7 5.48099-17-4.03437-33-5.94845-33 3.03531-33 8.24671-332825 6  5
-1.92621-33 1.352000+7 1.53312-17-7.35547-34 1.51262-34 1.21459-342825 6  5
-1.55043-33 6.42869-34 1.369333+7 1.80727-18-3.58528-34-2.31802-342825 6  5
 3.62178-35 1.73852-34-1.23377-35 1.386667+7 1.271158-9-9.35655-262825 6  5
-1.37957-25 7.03952-26 1.91259-25-4.46730-26                      2825 6  5
 0.000000+0 2.800000+7          0          5        609         872825 6  5
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+02825 6  5
 0.000000+0 4.666667+4 4.781481-8 7.83385-25 1.41526-24 1.39811-242825 6  5
 4.83546-24-1.78616-24 1.866667+5 1.307329-7 7.13381-10 3.48769-112825 6  5
 1.21888-12 3.34273-14 6.51334-16 3.733333+5 1.786231-7 1.068146-92825 6  5
 5.30646-11 1.88191-12 4.94450-14 1.80707-15 5.600000+5 2.117318-72825 6  5
 1.459943-9 7.36775-11 2.65912-12 7.74093-14 1.42724-15 7.466667+52825 6  5
 2.357505-7 1.859722-9 9.53369-11 3.49789-12 9.90845-14-1.93022-152825 6  5
 9.333333+5 2.488235-7 2.226810-9 1.15928-10 4.31315-12 1.27541-132825 6  5
 4.79259-15 1.120000+6 2.517433-7 2.536395-9 1.34074-10 5.06918-122825 6  5
 1.50312-13 6.01399-16 1.306667+6 2.468278-7 2.782406-9 1.49305-102825 6  5
 5.72924-12 1.72159-13 5.44456-15 1.493333+6 2.360212-7 2.971242-92825 6  5
 1.61829-10 6.30268-12 1.90128-13 6.07019-15 1.680000+6 2.222679-72825 6  5
 3.114609-9 1.72152-10 6.80252-12 2.10934-13 7.12919-15 1.866667+62825 6  5
 2.072115-7 3.224804-9 1.80859-10 7.25500-12 2.25951-13 6.23718-152825 6  5
 2.053333+6 1.915821-7 3.312548-9 1.88469-10 7.66754-12 2.46905-132825 6  5
 5.51613-15 2.240000+6 1.762168-7 3.386257-9 1.95428-10 8.06427-122825 6  5
 2.58000-13 5.52138-15 2.426667+6 1.616321-7 3.452151-9 2.02061-102825 6  5
 8.45688-12 2.75503-13 7.47167-15 2.613333+6 1.482561-7 3.514533-92825 6  5
 2.08603-10 8.85404-12 2.92284-13 7.73597-15 2.800000+6 1.348660-72825 6  5
 3.576135-9 2.15213-10 9.26153-12 3.10143-13 8.49030-15 2.986667+62825 6  5
 1.245345-7 3.638479-9 2.21982-10 9.68500-12 3.28702-13 9.16964-152825 6  5
 3.173333+6 1.155368-7 3.702142-9 2.28949-10 1.01256-11 3.48506-132825 6  5
 9.53529-15 3.360000+6 1.076350-7 3.767012-9 2.36110-10 1.05842-112825 6  5
 3.69550-13 1.08189-14 3.546667+6 1.006436-7 3.832493-9 2.43433-102825 6  5
 1.10586-11 3.91164-13 1.13117-14 3.733333+6 9.441549-8 3.897681-92825 6  5
 2.50862-10 1.15481-11 4.13734-13 1.21776-14 3.920000+6 8.882591-82825 6  5
 3.961517-9 2.58327-10 1.20486-11 4.37241-13 1.28017-14 4.106667+62825 6  5
 8.372777-8 4.022899-9 2.65753-10 1.25572-11 4.61547-13 1.41560-142825 6  5
 4.293333+6 7.903949-8 4.080783-9 2.73067-10 1.30708-11 4.86840-132825 6  5
 1.45130-14 4.480000+6 7.470395-8 4.134249-9 2.80196-10 1.35843-112825 6  5
 5.12715-13 1.59131-14 4.666667+6 7.065482-8 4.182548-9 2.87079-102825 6  5
 1.40957-11 5.38344-13 1.66920-14 4.853333+6 6.686041-8 4.225116-92825 6  5
 2.93665-10 1.46017-11 5.64877-13 1.80840-14 5.040000+6 6.331408-82825 6  5
